text	label
此外，一位知情人士表示，中国人保将与中诚信托研究探讨建立产品联合开发机制，	（中国人保，“合作”，中诚信托），（中诚信托，“合作”，中国人保）
泰尔重工不断拓展新的投资领域，日前联合中国一重、马钢股份与马鞍市政府签约高端装备制造基地项目，进军高端装备制造业，项目总投资达<N>亿元。	（泰尔重工，“合作”，中国一重），（中国一重，“合作”，泰尔重工）
另外，作为各自领域国际化发展的代表企业，海尔还将加强与苏宁在日本东京和香港地区的合作，加强当地产品、消费市场研究，扩展双方合作区域。	（海尔，“合作”，苏宁），（苏宁，“合作”，海尔）
此外，山钢集团旗下资产中，金岭矿业是以铁矿石为主营业务的公司，效益尚可。	（山钢集团，“拥有”，金岭矿业）
飞贷的产品创新及风控模式也得到了业内的肯定，在每日经济新闻举办的“<N> 第七届金鼎奖”评选中，飞贷获得“卓越风控能力奖”。	（飞贷，“合作”，每日经济新闻），（每日经济新闻，“合作”，飞贷）
在加多宝和广药合作期间，加多宝利用自己设计的红色罐装的包装装潢，	（广药，“合作”，加多宝），（加多宝，“合作”，广药）
据知情人士透露，AIG已委托摩根士丹利和德国银行AG作为友邦保险进行公开上市的全球协调人。	（AIG，“合作”，摩根士丹利），（摩根士丹利，“合作”，AIG）
据了解，除康普瑞丁磷酸二钠项目合作外，西南合成还和方正医药研究院共同与韩国SK集团研发精神神经类全球首创药物SKL-PSY。	（西南合成，“合作”，韩国SK集团），（韩国SK集团，“合作”，西南合成）
目前，陈晓军还兼任泸天化控股的九禾股份有限公司董事长一职。	（泸天化，“拥有”，九禾股份有限公司）
PAL合作伙伴北汽集团下属单位、北京通航的总经理凌庄怀先生表示此次中标彰显了北通航选择与PAL合资合作的原因。	（北汽集团，“拥有”，北通航）
在银杏叶风波以前，华纳大主要是对外采购银杏叶提取物原料，正是其中一次与桂林兴达的合作将公司卷入银杏叶违规提取的质量旋涡中。	（华纳，“合作”，桂林兴达），（桂林兴达，“合作”，华纳）
上海医药牵手复旦张江。	（上海医药，“合作”，复旦张江），（复旦张江，“合作”，上海医药）
在收购黑石之外，万科与黑石早前已有所合作。	（黑石，“合作”，万科），（万科，“合作”，黑石）
此前的<N>月，中色集团旗下上市公司中色股份以每股<N>.<N>澳元的价格认购了澳大利亚铅锌公司Terramin公司定向配售的<N>万股普通股，	（中色集团，“拥有”，中色股份）
带一路”战略和美丽中国战略实施，《中国企业报》集团初步联合了中国力源控股有限公司、中国石油投资集团公司、中国人寿电子商务有限公司等<N>家企业及相关组织，	（中国力源控股有限公司，“合作”，中国石油投资集团公司），（中国石油投资集团公司，“合作”，中国力源控股有限公司）
荣信股份此次承制的光伏逆变器应用于尚德能源<N>.<N>MWp光伏电站，	（荣信股份，“合作”，尚德能源），（尚德能源，“合作”，荣信股份）
磁共振成像设备领域，西门子基于中国市场的研究而推出更适合亚洲人体型、更节约成本的<N>.<N>T磁共振系统MAGNETOMESSENZA磁共振成像仪也大获成功，	（西门子，“拥有”，MAGNETOMESSENZA）
*ST辽中方面表示，<N>年上半年期末，由于公司的资产重组尚未完成，因此公司的利润全部来自于下属孙公司沈阳超力钢筋有限公司的销售利润，	（辽中，“拥有”，沈阳超力钢筋有限公司）
<N>年<N>月，中海油下属中海油国际有限公司斥资<N>亿美元，	（中海油，“拥有”，中海油国际有限公司）
酒仙网先后与天猫、京东商城等电商平台建立了深度合作关系，在这些平台上开设了酒仙网官方旗舰店。	（酒仙网，“合作”，天猫），（天猫，“合作”，酒仙网）
根据公告，友谊股份成为双方合并后的存续公司，成为百联集团旗下惟一经营百货和商超板块的平台。	（百联集团，“拥有”，友谊股份）
值得注意的是，之前中创水务控股子公司邳州中创也曾因排放污水超标被罚。	（中创水务，“拥有”，邳州中创）
太极集团及控股股东太极集团有限公司在重庆联合产权交易所以<N>万元的价格，挂牌转让重庆市兆和实业有限公司<N>%股权及<N>.<N>万元债权。	（太极集团有限公司，“拥有”，太极集团）
沃尔玛电商<N>号店与沃尔玛超市协同不足，自然限制沃尔玛整体发展。	（<N>号店，“合作”，沃尔玛超市），（沃尔玛超市，“合作”，<N>号店），（沃尔玛，“拥有”，<N>号店）
昨日，中核集团旗下中国原子能工业有限公司的一位员工在接受《每日经济新闻》采访时说道。	（中核集团，“拥有”，中国原子能工业有限公司）
轮白热化争夺后，随着1<N>740元/平方米的天价住宅用地楼面价竞拍成交，昔日“地王”滨江庆丰地块以约<N>.<N>亿元总价被雅戈尔全资子公司雅戈尔置业成功竞得，	（雅戈尔，“拥有”，雅戈尔置业）
但记者从马鞍山市发改委获得的权威文件显示，中钢天源科技产业园项目的项目法人单位就是中钢天源。。	（中钢天源，“拥有”，中钢天源科技产业园）
起诉书披露，广海公司于<N>年<N>月设立，由广发行全资控股的广东广控集团有限公司与深圳市海龙王房地产开发有限公司（下称“海龙王”）合作设立，	（广东广控集团有限公司，“合作”，海龙王），（海龙王，“合作”，广东广控集团有限公司）
青岛啤酒托管杭州西湖啤酒<N>%股权	（青岛啤酒，“合作”，杭州西湖啤酒），（杭州西湖啤酒，“合作”，青岛啤酒）
后在时任卡斯特亚洲区总裁陈光的联系下，卡斯特和张裕联姻。	（卡斯特，“合作”，张裕），（张裕，“合作”，卡斯特）
除直接经营海南航空运输市场外，海航股份还持有新华航空<N>%股权、长安航空<N>%的股权和山西航空<N>%的股权。	（海航股份，“拥有”，新华航空）
大秀服饰将于今年秋季在唯品会独家上线，最低只要<N>元的“呆萌价格”就可拥有从T台到衣柜的“傲娇”时装周潮服。	（大秀服饰，“合作”，唯品会），（唯品会，“合作”，大秀服饰）
今年，“绿色地球”在对外合作上拓出一条新路，同优步联手开展“纸造森林?全球大回收”计划，携手京东对快递纸箱再利用，均获得了极高的参与度。	（绿色地球，“合作”，优步），（优步，“合作”，绿色地球）
千金药业公告资料显示，谢超现任千金药业董事，九芝堂董事，涌金集团执行总裁。	（千金药业，“拥有”，千金药业）
日前，苏宁电器正式对外宣称，<N>年空调旺季期间，苏宁的空调售后服务能力将达到日最高配送量<N>万台/套、日维修能力<N>万台。	（苏宁，“拥有”，苏宁电器）
自此，汇丽B股成为中远系上市公司的新成员。	（汇丽B，“合作”，中远），（中远，“合作”，汇丽B）
资料显示，ST梅雁的实际控制人是其董事长、总经理杨钦欢，杨钦欢持有梅雁实业<N>.<N>%股权，从而控制着ST梅雁。	（梅雁实业，“拥有”，梅雁）
金民豪表示，过去一年迪士尼通过加强与内地和香港旅行社的合作，推广迪士尼业务，带动很多新的游客光顾香港迪士尼。	（迪士尼，“合作”，香港旅行社），（香港旅行社，“合作”，迪士尼）
<N>日，海航旗下的上市公司海南航空发布的一纸公告，涉及与集团内部的资产整合。	（海航，“拥有”，海南航空）
莫跃明在主导收购湖北新航线的时候就已经提出了万达旅业未来的框架:未来会在北京、网络完善的优秀旅行社，与万达全国各个文化旅游项目、酒店等充分合作，	（万达，“拥有”，万达旅业）
受<N>年佳丽宝产品白斑事件影响，花王集团<N>年上半年财报显示，其美容产品销售业绩同比增幅仅为<N>.<N>%，化妆品部在日本本土市场仅有<N>.<N>%的增幅。	（花王集团，“拥有”，佳丽宝）
浦发银行董事长吉晓辉与中移动董事长王建宙分在同一个只有<N>余人的政协小组——经济<N>，分配的房间号更是紧紧连在一起，这引起媒体的诸多猜测。	（浦发银行，“合作”，中移动），（中移动，“合作”，浦发银行）
根据上广电旗下上市公司——广电信息和广电电子<N>年业绩预亏公告的解释，	（上广电，“拥有”，广电电子）
